1,2008-01-01 - 2008-01-08,2,2008-01-04 - 2008-01-11,1,723,391,80.796812749,56.3616071429
226,2009-11-06 - 2009-11-13,227,2009-11-09 - 2009-11-16,1,1221,477,85.2232845214,62.3222748815
227,2009-11-09 - 2009-11-16,228,2009-11-12 - 2009-11-19,1,1381,507,83.8233571512,60.5140186916
228,2009-11-12 - 2009-11-19,229,2009-11-15 - 2009-11-22,1,1387,498,83.8533178114,61.214953271
229,2009-11-15 - 2009-11-22,230,2009-11-18 - 2009-11-25,1,1393,497,83.1519109821,60.303514377
230,2009-11-18 - 2009-11-25,231,2009-11-21 - 2009-11-28,1,1227,473,85.0657254138,61.9162640902
231,2009-11-21 - 2009-11-28,232,2009-11-24 - 2009-12-01,1,1220,459,85.7493283495,62.3770491803
232,2009-11-24 - 2009-12-01,233,2009-11-27 - 2009-12-04,1,1597,514,80.9745055992,57.0951585977
233,2009-11-27 - 2009-12-04,234,2009-11-30 - 2009-12-07,1,1225,443,84.5289214448,61.2423447069
234,2009-11-30 - 2009-12-07,235,2009-12-03 - 2009-12-10,1,1400,483,82.5109306683,58.9983022071
235,2009-12-03 - 2009-12-10,236,2009-12-06 - 2009-12-13,1,1205,448,84.7120020299,62.6043405676
236,2009-12-06 - 2009-12-13,237,2009-12-09 - 2009-12-16,1,1259,453,84.4682950901,62.2814321399
237,2009-12-09 - 2009-12-16,238,2009-12-12 - 2009-12-19,1,1286,471,83.8766298897,60.9128630705
238,2009-12-12 - 2009-12-19,239,2009-12-15 - 2009-12-22,1,1180,449,84.844592859,62.9843363561
239,2009-12-15 - 2009-12-22,240,2009-12-18 - 2009-12-25,1,1294,483,83.1554282739,60.0165562914
240,2009-12-18 - 2009-12-25,241,2009-12-21 - 2009-12-28,1,1401,508,80.5551700208,57.2030328559
241,2009-12-21 - 2009-12-28,242,2009-12-24 - 2009-12-31,1,1260,455,78.505629478,56.0810810811
242,2009-12-24 - 2009-12-31,243,2009-12-27 - 2010-01-03,1,651,331,89.200398142,67.738791423
243,2009-12-27 - 2010-01-03,244,2009-12-30 - 2010-01-06,1,928,368,86.5077057284,65.2173913043
244,2009-12-30 - 2010-01-06,245,2010-01-02 - 2010-01-09,1,1025,398,85.8013575287,63.8181818182
245,2010-01-02 - 2010-01-09,246,2010-01-05 - 2010-01-12,1,1055,393,86.7943422206,66.835443038
246,2010-01-05 - 2010-01-12,247,2010-01-08 - 2010-01-15,1,1324,493,84.8252148997,61.3636363636
247,2010-01-08 - 2010-01-15,248,2010-01-11 - 2010-01-18,1,1211,462,85.8610624635,63.9906469213
248,2010-01-11 - 2010-01-18,249,2010-01-14 - 2010-01-21,1,1382,498,84.1822135745,61.6332819723
249,2010-01-14 - 2010-01-21,250,2010-01-17 - 2010-01-24,1,1199,457,87.1420911528,66.322770818
250,2010-01-17 - 2010-01-24,251,2010-01-20 - 2010-01-27,1,1459,534,85.4478356274,61.4161849711
251,2010-01-20 - 2010-01-27,252,2010-01-23 - 2010-01-30,1,1417,503,85.9257052046,62.8508124077
252,2010-01-23 - 2010-01-30,253,2010-01-26 - 2010-02-02,1,1508,514,85.2489484496,62.9682997118
253,2010-01-26 - 2010-02-02,254,2010-01-29 - 2010-02-05,1,1706,548,82.7607113985,60.4046242775
254,2010-01-29 - 2010-02-05,255,2010-02-01 - 2010-02-08,1,1370,552,85.9429509542,59.5900439239
255,2010-02-01 - 2010-02-08,256,2010-02-04 - 2010-02-11,1,1565,544,84.1181246194,59.8227474151
256,2010-02-04 - 2010-02-11,257,2010-02-07 - 2010-02-14,1,1371,508,85.7217246407,61.5733736762
257,2010-02-07 - 2010-02-14,258,2010-02-10 - 2010-02-17,1,1425,529,85.4040766158,60.5518269948
258,2010-02-10 - 2010-02-17,259,2010-02-13 - 2010-02-20,1,1485,526,85.1291808532,60.4511278195
259,2010-02-13 - 2010-02-20,260,2010-02-16 - 2010-02-23,1,1365,477,86.2579281184,62.5882352941
260,2010-02-16 - 2010-02-23,261,2010-02-19 - 2010-02-26,1,1544,484,83.4636392846,61.6177636796
261,2010-02-19 - 2010-02-26,262,2010-02-22 - 2010-03-01,1,1300,464,85.8341505939,63.5506677141
262,2010-02-22 - 2010-03-01,263,2010-02-25 - 2010-03-04,1,1397,495,84.8596510242,61.4785992218
263,2010-02-25 - 2010-03-04,264,2010-02-28 - 2010-03-07,1,1394,497,85.2393053791,62.2053231939
264,2010-02-28 - 2010-03-07,265,2010-03-03 - 2010-03-10,1,1371,503,85.7617613459,62.4346527259
265,2010-03-03 - 2010-03-10,266,2010-03-06 - 2010-03-13,1,1499,526,85.0830928451,61.5215801024
266,2010-03-06 - 2010-03-13,267,2010-03-09 - 2010-03-16,1,1480,507,84.3452506875,61.1494252874
267,2010-03-09 - 2010-03-16,268,2010-03-12 - 2010-03-19,1,1488,514,83.2375802636,59.7809076682
268,2010-03-12 - 2010-03-19,269,2010-03-15 - 2010-03-22,1,1188,465,85.5068927656,62.6805778491
269,2010-03-15 - 2010-03-22,270,2010-03-18 - 2010-03-25,1,1315,479,84.4672808883,62.5488663018
270,2010-03-18 - 2010-03-25,271,2010-03-21 - 2010-03-28,1,1292,496,84.9645059933,61.2802498048
271,2010-03-21 - 2010-03-28,272,2010-03-24 - 2010-03-31,1,1339,459,85.2158551397,63.0136986301
272,2010-03-24 - 2010-03-31,273,2010-03-27 - 2010-04-03,1,1345,465,84.9012123934,62.0098039216
273,2010-03-27 - 2010-04-03,274,2010-03-30 - 2010-04-06,1,1414,464,83.1224635951,61.7477328937
274,2010-03-30 - 2010-04-06,275,2010-04-02 - 2010-04-09,1,1470,476,78.9458607849,58.7521663778
275,2010-04-02 - 2010-04-09,276,2010-04-05 - 2010-04-12,1,899,360,86.1158301158,67.7708146822
276,2010-04-05 - 2010-04-12,277,2010-04-08 - 2010-04-15,1,958,439,90.5026271438,71.3820078227
277,2010-04-08 - 2010-04-15,278,2010-04-11 - 2010-04-18,1,1607,687,90.3379028379,66.763425254
278,2010-04-11 - 2010-04-18,279,2010-04-14 - 2010-04-21,1,2690,948,86.9727347571,58.6928104575
279,2010-04-14 - 2010-04-21,280,2010-04-17 - 2010-04-24,1,3697,1049,81.4249108175,54.3913043478
280,2010-04-17 - 2010-04-24,281,2010-04-20 - 2010-04-27,1,2742,888,84.3161928731,58.7168758717
281,2010-04-20 - 2010-04-27,282,2010-04-23 - 2010-04-30,1,2319,810,86.4891633652,61.5019011407
282,2010-04-23 - 2010-04-30,283,2010-04-26 - 2010-05-03,1,2248,762,87.9618721217,64.5581395349
283,2010-04-26 - 2010-05-03,284,2010-04-29 - 2010-05-06,1,3105,909,83.4919453453,58.719346049
284,2010-04-29 - 2010-05-06,285,2010-05-02 - 2010-05-09,1,2656,836,85.7073669483,61.2962962963
285,2010-05-02 - 2010-05-09,286,2010-05-05 - 2010-05-12,1,2453,803,87.130115425,63.1143775838
286,2010-05-05 - 2010-05-12,287,2010-05-08 - 2010-05-15,1,2944,914,85.1545559982,59.4678492239
287,2010-05-08 - 2010-05-15,288,2010-05-11 - 2010-05-18,1,2262,892,88.5757575758,62.3151668779
288,2010-05-11 - 2010-05-18,289,2010-05-14 - 2010-05-21,1,3043,1025,85.4038756715,59.3737613952
289,2010-05-14 - 2010-05-21,290,2010-05-17 - 2010-05-24,1,3693,1056,81.8257874016,57.1428571429
290,2010-05-17 - 2010-05-24,291,2010-05-20 - 2010-05-27,1,3220,929,82.4895317853,58.7477797513
291,2010-05-20 - 2010-05-27,292,2010-05-23 - 2010-05-30,1,2263,766,86.440170172,64.5041705283
292,2010-05-23 - 2010-05-30,293,2010-05-26 - 2010-06-02,1,2265,805,86.8466898955,63.8851502916
293,2010-05-26 - 2010-06-02,294,2010-05-29 - 2010-06-05,1,2807,842,84.5403976428,62.4442462087
294,2010-05-29 - 2010-06-05,295,2010-06-01 - 2010-06-08,1,2354,817,87.0928829916,64.1666666667
295,2010-06-01 - 2010-06-08,296,2010-06-04 - 2010-06-11,1,3062,901,82.9215237883,60.2207505519
296,2010-06-04 - 2010-06-11,297,2010-06-07 - 2010-06-14,1,2654,846,84.1077844311,61.9090499775
297,2010-06-07 - 2010-06-14,298,2010-06-10 - 2010-06-17,1,2515,845,84.9877633857,61.6257947321
298,2010-06-10 - 2010-06-17,299,2010-06-13 - 2010-06-20,1,2266,811,87.0143266476,63.2865550023
299,2010-06-13 - 2010-06-20,300,2010-06-16 - 2010-06-23,1,2603,839,84.4336801818,61.33640553
300,2010-06-16 - 2010-06-23,301,2010-06-19 - 2010-06-26,1,2842,869,82.672844775,60.517946388
301,2010-06-19 - 2010-06-26,302,2010-06-22 - 2010-06-29,1,2145,796,86.8227054921,63.5531135531
302,2010-06-22 - 2010-06-29,303,2010-06-25 - 2010-07-02,1,2693,877,84.8733359546,60.8482142857
303,2010-06-25 - 2010-07-02,304,2010-06-28 - 2010-07-05,1,2488,835,86.7377398721,63.3289415898
304,2010-06-28 - 2010-07-05,305,2010-07-01 - 2010-07-08,1,2470,812,86.3709098935,63.8468388246
305,2010-07-01 - 2010-07-08,306,2010-07-04 - 2010-07-11,1,3349,905,83.0516194332,62.4013294558
306,2010-07-04 - 2010-07-11,307,2010-07-07 - 2010-07-14,1,3891,952,79.4908285895,57.6512455516
307,2010-07-07 - 2010-07-14,308,2010-07-10 - 2010-07-17,1,2917,839,83.220202485,60.1614434948
308,2010-07-10 - 2010-07-17,309,2010-07-13 - 2010-07-20,1,2370,765,86.7323517886,63.7784090909
309,2010-07-13 - 2010-07-20,310,2010-07-16 - 2010-07-23,1,3037,849,82.3317237768,59.4749403341
310,2010-07-16 - 2010-07-23,311,2010-07-19 - 2010-07-26,1,2567,763,84.2263733563,62.5429553265
311,2010-07-19 - 2010-07-26,312,2010-07-22 - 2010-07-29,1,2560,765,84.3367596672,61.5577889447
312,2010-07-22 - 2010-07-29,313,2010-07-25 - 2010-08-01,1,2524,747,83.7987033828,62.2536634664
313,2010-07-25 - 2010-08-01,314,2010-07-28 - 2010-08-04,1,2311,757,84.421975059,60.9391124871
314,2010-07-28 - 2010-08-04,315,2010-07-31 - 2010-08-07,1,2123,700,86.1531437516,64.4308943089
315,2010-07-31 - 2010-08-07,316,2010-08-03 - 2010-08-10,1,1988,728,88.1036443061,65.1507898516
316,2010-08-03 - 2010-08-10,317,2010-08-06 - 2010-08-13,1,2583,786,86.2525946032,63.5435992579
317,2010-08-06 - 2010-08-13,318,2010-08-09 - 2010-08-16,1,2827,839,84.9274898699,61.6544789762
318,2010-08-09 - 2010-08-16,319,2010-08-12 - 2010-08-19,1,2977,873,82.3375852863,58.1896551724
319,2010-08-12 - 2010-08-19,320,2010-08-15 - 2010-08-22,1,2910,826,81.2487918036,58.3459404942
320,2010-08-15 - 2010-08-22,321,2010-08-18 - 2010-08-25,1,2641,759,80.6916215821,58.5924713584
321,2010-08-18 - 2010-08-25,322,2010-08-21 - 2010-08-28,1,2082,702,83.7622835751,60.6722689076
322,2010-08-21 - 2010-08-28,323,2010-08-24 - 2010-08-31,1,1832,632,85.969211917,64.6136618141
323,2010-08-24 - 2010-08-31,324,2010-08-27 - 2010-09-03,1,2192,679,83.1785741693,62.3405435385
324,2010-08-27 - 2010-09-03,325,2010-08-30 - 2010-09-06,1,1742,629,88.1448210154,67.7931387609
325,2010-08-30 - 2010-09-06,326,2010-09-02 - 2010-09-09,1,2402,795,85.4017260241,61.9435136429
326,2010-09-02 - 2010-09-09,327,2010-09-05 - 2010-09-12,1,2297,770,85.6652521218,63.5243960208
327,2010-09-05 - 2010-09-12,328,2010-09-08 - 2010-09-15,1,2344,794,85.5895733432,62.2444127437
328,2010-09-08 - 2010-09-15,329,2010-09-11 - 2010-09-18,1,2704,816,82.2420700072,59.8227474151
329,2010-09-11 - 2010-09-18,330,2010-09-14 - 2010-09-21,1,2478,776,83.8692878531,61.811023622
330,2010-09-14 - 2010-09-21,331,2010-09-17 - 2010-09-24,1,2554,812,82.6045497889,59.2574009032
331,2010-09-17 - 2010-09-24,332,2010-09-20 - 2010-09-27,1,2220,738,84.4917918268,61.2394957983
332,2010-09-20 - 2010-09-27,333,2010-09-23 - 2010-09-30,1,2124,696,84.9649607135,62.9590207557
333,2010-09-23 - 2010-09-30,334,2010-09-26 - 2010-10-03,1,2314,725,84.0049768439,63.141840366
334,2010-09-26 - 2010-10-03,335,2010-09-29 - 2010-10-06,1,2209,743,84.4840907495,62.4936900555
335,2010-09-29 - 2010-10-06,336,2010-10-02 - 2010-10-09,1,2519,799,82.184029988,59.7481108312
336,2010-10-02 - 2010-10-09,337,2010-10-05 - 2010-10-12,1,1975,720,85.2908319059,62.5
337,2010-10-05 - 2010-10-12,338,2010-10-08 - 2010-10-15,1,1886,658,86.3856204432,65.8004158004
338,2010-10-08 - 2010-10-15,339,2010-10-11 - 2010-10-18,1,2044,738,87.6375952583,64.0
339,2010-10-11 - 2010-10-18,340,2010-10-14 - 2010-10-21,1,2393,788,86.2138495218,62.278602202
340,2010-10-14 - 2010-10-21,341,2010-10-17 - 2010-10-24,1,2082,752,89.2141117961,66.6074600355
341,2010-10-17 - 2010-10-24,342,2010-10-20 - 2010-10-27,1,2849,842,86.3403173994,63.7849462366
342,2010-10-20 - 2010-10-27,343,2010-10-23 - 2010-10-30,1,3592,922,81.1285068824,59.4368675759
343,2010-10-23 - 2010-10-30,344,2010-10-26 - 2010-11-02,1,2316,761,86.7747830059,64.0359168242
344,2010-10-26 - 2010-11-02,345,2010-10-29 - 2010-11-05,1,2948,831,82.8265175347,59.9324975892
345,2010-10-29 - 2010-11-05,346,2010-11-01 - 2010-11-08,1,1948,674,88.1443612683,66.5342601787
346,2010-11-01 - 2010-11-08,347,2010-11-04 - 2010-11-11,1,2236,761,87.6115020223,64.7031539889
347,2010-11-04 - 2010-11-11,348,2010-11-07 - 2010-11-14,1,2691,866,85.3191489362,61.2701252236
348,2010-11-07 - 2010-11-14,349,2010-11-10 - 2010-11-17,1,2476,849,86.5777633219,62.5826355223
349,2010-11-10 - 2010-11-17,350,2010-11-13 - 2010-11-20,1,3083,936,84.0085066653,59.4102341717
350,2010-11-13 - 2010-11-20,351,2010-11-16 - 2010-11-23,1,2926,842,84.1012823299,61.2160294795
351,2010-11-16 - 2010-11-23,352,2010-11-19 - 2010-11-26,1,2487,793,84.9891356832,61.0510805501
352,2010-11-19 - 2010-11-26,353,2010-11-22 - 2010-11-29,1,2159,705,87.2677950109,66.5083135392
353,2010-11-22 - 2010-11-29,354,2010-11-25 - 2010-12-02,1,3039,894,82.0124297129,59.047182776
354,2010-11-25 - 2010-12-02,355,2010-11-28 - 2010-12-05,1,2791,870,81.4797611148,58.4725536993
355,2010-11-28 - 2010-12-05,356,2010-12-01 - 2010-12-08,1,2259,780,83.4735532958,60.5462822458
356,2010-12-01 - 2010-12-08,357,2010-12-04 - 2010-12-11,1,2444,810,82.2988339248,58.8205388917
357,2010-12-04 - 2010-12-11,358,2010-12-07 - 2010-12-14,1,1864,707,87.0717159107,63.9653414883
358,2010-12-07 - 2010-12-14,359,2010-12-10 - 2010-12-17,1,2442,779,84.8661378285,61.4737883284
359,2010-12-10 - 2010-12-17,360,2010-12-13 - 2010-12-20,1,2323,713,85.9271824075,64.667988107
360,2010-12-13 - 2010-12-20,361,2010-12-16 - 2010-12-23,1,2534,788,84.2891685783,62.0057859209
361,2010-12-16 - 2010-12-23,362,2010-12-19 - 2010-12-26,1,2815,834,81.8504190845,59.27734375
362,2010-12-19 - 2010-12-26,363,2010-12-22 - 2010-12-29,1,2682,811,78.9927155949,57.71637122
363,2010-12-22 - 2010-12-29,364,2010-12-25 - 2011-01-01,1,2342,736,79.4741454864,58.9056393076
364,2010-12-25 - 2011-01-01,365,2010-12-28 - 2011-01-04,1,1363,587,88.7234218582,67.0409882089
365,2010-12-28 - 2011-01-04,366,2010-12-31 - 2011-01-07,1,2063,697,84.9383076586,63.1021704606
366,2010-12-31 - 2011-01-07,367,2011-01-03 - 2011-01-10,1,1860,644,86.6647548036,66.4583333333
367,2011-01-03 - 2011-01-10,368,2011-01-06 - 2011-01-13,1,2081,684,86.4659209157,65.8170914543
368,2011-01-06 - 2011-01-13,369,2011-01-09 - 2011-01-16,1,1983,688,88.1505826113,67.7902621723
369,2011-01-09 - 2011-01-16,370,2011-01-12 - 2011-01-19,1,2359,761,87.624593432,67.6720475786
370,2011-01-12 - 2011-01-19,371,2011-01-15 - 2011-01-22,1,3291,1151,84.6766308144,57.9927007299
371,2011-01-15 - 2011-01-22,372,2011-01-18 - 2011-01-25,1,3487,1245,83.4094585593,54.5122396785
372,2011-01-18 - 2011-01-25,373,2011-01-21 - 2011-01-28,1,3450,1010,82.4150058617,58.7755102041
373,2011-01-21 - 2011-01-28,374,2011-01-24 - 2011-01-31,1,2933,862,83.5354215785,62.8288055196
374,2011-01-24 - 2011-01-31,375,2011-01-27 - 2011-02-03,1,2872,844,83.079007836,62.6713843432
375,2011-01-27 - 2011-02-03,376,2011-01-30 - 2011-02-06,1,2902,844,81.9291363099,61.8272274989
376,2011-01-30 - 2011-02-06,377,2011-02-02 - 2011-02-09,1,2478,805,83.7284128964,62.6276694522
377,2011-02-02 - 2011-02-09,378,2011-02-05 - 2011-02-12,1,2487,833,83.5002985471,62.3927765237
378,2011-02-05 - 2011-02-12,379,2011-02-08 - 2011-02-15,1,2318,829,85.0413009809,62.9248658318
379,2011-02-08 - 2011-02-15,380,2011-02-11 - 2011-02-18,1,2665,851,82.5714472566,61.370857921
380,2011-02-11 - 2011-02-18,381,2011-02-14 - 2011-02-21,1,1996,684,86.0409818868,67.4595623216
381,2011-02-14 - 2011-02-21,382,2011-02-17 - 2011-02-24,1,2206,993,86.1770787643,61.481768813
382,2011-02-17 - 2011-02-24,383,2011-02-20 - 2011-02-27,1,2813,1196,82.7729805867,56.0132401618
383,2011-02-20 - 2011-02-27,384,2011-02-23 - 2011-03-02,1,2808,1103,82.4915824916,56.8128425998
384,2011-02-23 - 2011-03-02,385,2011-02-26 - 2011-03-05,1,2846,987,82.6537453526,58.8407005838
385,2011-02-26 - 2011-03-05,386,2011-03-01 - 2011-03-08,1,2610,908,84.4420600858,61.3617021277
386,2011-03-01 - 2011-03-08,387,2011-03-04 - 2011-03-11,1,2928,948,82.4618149146,59.7110072248
387,2011-03-04 - 2011-03-11,388,2011-03-07 - 2011-03-14,1,2507,833,84.6092455031,63.190455148
388,2011-03-07 - 2011-03-14,389,2011-03-10 - 2011-03-17,1,2842,880,81.8181818182,60.9062638827
389,2011-03-10 - 2011-03-17,390,2011-03-13 - 2011-03-20,1,2738,872,82.4069909401,61.2444444444
390,2011-03-13 - 2011-03-20,391,2011-03-16 - 2011-03-23,1,2340,820,85.6177012907,64.207769533
391,2011-03-16 - 2011-03-23,392,2011-03-19 - 2011-03-26,1,2820,900,83.5970218706,61.9611158073
392,2011-03-19 - 2011-03-26,393,2011-03-22 - 2011-03-29,1,2551,869,85.8317134129,63.3642495784
393,2011-03-22 - 2011-03-29,394,2011-03-25 - 2011-04-01,1,3077,903,82.5537222884,61.1779879622
394,2011-03-25 - 2011-04-01,395,2011-03-28 - 2011-04-04,1,2676,849,83.4743407645,62.6813186813
395,2011-03-28 - 2011-04-04,396,2011-03-31 - 2011-04-07,1,2630,844,83.6777757091,62.8357551739
396,2011-03-31 - 2011-04-07,397,2011-04-03 - 2011-04-10,1,2766,867,83.8217231093,62.5
397,2011-04-03 - 2011-04-10,398,2011-04-06 - 2011-04-13,1,2561,864,85.460429204,62.9502572899
398,2011-04-06 - 2011-04-13,399,2011-04-09 - 2011-04-16,1,2616,868,86.7450344548,64.3238799836
399,2011-04-09 - 2011-04-16,400,2011-04-12 - 2011-04-19,1,3407,949,84.1180309528,62.7697136132
400,2011-04-12 - 2011-04-19,401,2011-04-15 - 2011-04-22,1,4041,1100,78.3776553053,55.9823929572
401,2011-04-15 - 2011-04-22,402,2011-04-18 - 2011-04-25,1,2967,936,80.6470549866,58.5840707965
402,2011-04-18 - 2011-04-25,403,2011-04-21 - 2011-04-28,1,2992,931,77.9838116262,56.6371681416
403,2011-04-21 - 2011-04-28,404,2011-04-24 - 2011-05-01,1,2408,829,80.9824672248,58.6945690085
404,2011-04-24 - 2011-05-01,405,2011-04-27 - 2011-05-04,1,2053,712,84.1320142217,63.4684453566
405,2011-04-27 - 2011-05-04,406,2011-04-30 - 2011-05-07,1,2451,752,82.2584147666,63.0285152409
406,2011-04-30 - 2011-05-07,407,2011-05-03 - 2011-05-10,1,2379,755,83.3949884833,63.8928742229
407,2011-05-03 - 2011-05-10,408,2011-05-06 - 2011-05-13,1,2701,826,81.7030212708,60.1927710843
408,2011-05-06 - 2011-05-13,409,2011-05-09 - 2011-05-16,1,2405,764,83.1606217617,62.0843672457
409,2011-05-09 - 2011-05-16,410,2011-05-12 - 2011-05-19,1,2382,757,82.3201959475,62.2443890274
410,2011-05-12 - 2011-05-19,411,2011-05-15 - 2011-05-22,1,2144,762,84.1161653578,62.5920471281
411,2011-05-15 - 2011-05-22,412,2011-05-18 - 2011-05-25,1,2226,767,84.2462845011,62.8031037827
412,2011-05-18 - 2011-05-25,413,2011-05-21 - 2011-05-28,1,2482,807,82.5616524977,61.1645813282
413,2011-05-21 - 2011-05-28,414,2011-05-24 - 2011-05-31,1,2355,765,83.1315808323,62.315270936
414,2011-05-24 - 2011-05-31,415,2011-05-27 - 2011-06-03,1,2316,766,83.0391797876,61.4105793451
415,2011-05-27 - 2011-06-03,416,2011-05-30 - 2011-06-06,1,2116,743,84.9115801483,63.4350393701
416,2011-05-30 - 2011-06-06,417,2011-06-02 - 2011-06-09,1,2387,787,83.1497952845,61.6097560976
417,2011-06-02 - 2011-06-09,418,2011-06-05 - 2011-06-12,1,2199,774,84.1238899718,62.4636275461
418,2011-06-05 - 2011-06-12,419,2011-06-08 - 2011-06-15,1,2090,733,85.1699425247,64.4519883608
419,2011-06-08 - 2011-06-15,420,2011-06-11 - 2011-06-18,1,2160,765,85.4760623991,64.135021097
420,2011-06-11 - 2011-06-18,421,2011-06-14 - 2011-06-21,1,2779,840,81.7543168538,60.396039604
421,2011-06-14 - 2011-06-21,422,2011-06-17 - 2011-06-24,1,2660,776,81.4284716889,61.4505712866
422,2011-06-17 - 2011-06-24,423,2011-06-20 - 2011-06-27,1,2332,730,84.2464365331,63.717693837
423,2011-06-20 - 2011-06-27,424,2011-06-23 - 2011-06-30,1,2879,805,80.6427754992,59.8703888335
424,2011-06-23 - 2011-06-30,425,2011-06-26 - 2011-07-03,1,2269,695,84.61381976,64.8279352227
425,2011-06-26 - 2011-07-03,426,2011-06-29 - 2011-07-06,1,2329,735,85.1854207748,64.1463414634
426,2011-06-29 - 2011-07-06,427,2011-07-02 - 2011-07-09,1,2621,785,83.5374662396,62.6368396002
427,2011-07-02 - 2011-07-09,428,2011-07-05 - 2011-07-12,1,2842,825,82.1100339922,60.3555982701
428,2011-07-05 - 2011-07-12,429,2011-07-08 - 2011-07-15,1,2756,798,81.4360770578,59.1397849462
429,2011-07-08 - 2011-07-15,430,2011-07-11 - 2011-07-18,1,1918,671,86.7724137931,64.795383001
430,2011-07-11 - 2011-07-18,431,2011-07-14 - 2011-07-21,1,2540,764,82.7901619351,60.8405945669
431,2011-07-14 - 2011-07-21,432,2011-07-17 - 2011-07-24,1,2383,733,83.7869097836,62.5447112928
432,2011-07-17 - 2011-07-24,433,2011-07-20 - 2011-07-27,1,2340,754,84.5279026713,62.8937007874
433,2011-07-20 - 2011-07-27,434,2011-07-23 - 2011-07-30,1,2523,754,83.7728325187,63.18359375
434,2011-07-23 - 2011-07-30,435,2011-07-26 - 2011-08-02,1,2539,795,83.7451984635,61.612747465
435,2011-07-26 - 2011-08-02,436,2011-07-29 - 2011-08-05,1,2387,754,85.2599728294,63.6275928606
436,2011-07-29 - 2011-08-05,437,2011-08-01 - 2011-08-08,1,2581,807,84.5412074748,61.8800188947
437,2011-08-01 - 2011-08-08,438,2011-08-04 - 2011-08-11,1,2746,813,83.4817131858,60.7625482625
438,2011-08-04 - 2011-08-11,439,2011-08-07 - 2011-08-14,1,2461,738,85.4438989768,63.96484375
439,2011-08-07 - 2011-08-14,440,2011-08-10 - 2011-08-17,1,2727,773,84.213268496,62.0333988212
440,2011-08-10 - 2011-08-17,441,2011-08-13 - 2011-08-20,1,2761,791,82.6111600957,60.7833415964
441,2011-08-13 - 2011-08-20,442,2011-08-16 - 2011-08-23,1,2229,697,85.3672946892,64.9043303122
442,2011-08-16 - 2011-08-23,443,2011-08-19 - 2011-08-26,1,2318,708,85.0634705844,64.8286140089
443,2011-08-19 - 2011-08-26,444,2011-08-22 - 2011-08-29,1,2594,768,83.8741763024,63.9605818864
444,2011-08-22 - 2011-08-29,445,2011-08-25 - 2011-09-01,1,2887,824,82.7146449527,61.0769957487
445,2011-08-25 - 2011-09-01,446,2011-08-28 - 2011-09-04,1,2278,729,86.7442537096,65.6132075472
446,2011-08-28 - 2011-09-04,447,2011-08-31 - 2011-09-07,1,2883,826,84.1984105234,62.2658748287
447,2011-08-31 - 2011-09-07,448,2011-09-03 - 2011-09-10,1,2596,817,85.2164009112,62.3675725472
