1,2008-01-01 - 2008-01-08,2,2008-01-04 - 2008-01-11,1,723,391,80.796812749,56.3616071429
448,2011-09-03 - 2011-09-10,449,2011-09-06 - 2011-09-13,1,2441,740,86.5279540814,66.1636945588
449,2011-09-06 - 2011-09-13,450,2011-09-09 - 2011-09-16,1,2856,828,84.1430237077,62.5847266155
450,2011-09-09 - 2011-09-16,451,2011-09-12 - 2011-09-19,1,2568,806,85.7301622583,63.9534883721
451,2011-09-12 - 2011-09-19,452,2011-09-15 - 2011-09-22,1,2997,875,82.7222414389,60.9375
452,2011-09-15 - 2011-09-22,453,2011-09-18 - 2011-09-25,1,2429,814,85.206163591,63.8864241349
453,2011-09-18 - 2011-09-25,454,2011-09-21 - 2011-09-28,1,2759,833,84.0030150171,63.4809294169
454,2011-09-21 - 2011-09-28,455,2011-09-24 - 2011-10-01,1,2655,876,85.0355089618,61.9295958279
455,2011-09-24 - 2011-10-01,456,2011-09-27 - 2011-10-04,1,2654,800,85.2260075707,65.3379549393
456,2011-09-27 - 2011-10-04,457,2011-09-30 - 2011-10-07,1,2643,857,85.4652441707,64.3065389421
457,2011-09-30 - 2011-10-07,458,2011-10-03 - 2011-10-10,1,2619,885,87.2721971133,65.5239579275
458,2011-10-03 - 2011-10-10,459,2011-10-06 - 2011-10-13,1,3307,992,84.0986680771,62.1951219512
459,2011-10-06 - 2011-10-13,460,2011-10-09 - 2011-10-16,1,3372,1012,84.6741205345,63.1195335277
460,2011-10-09 - 2011-10-16,461,2011-10-12 - 2011-10-19,1,4645,1153,77.5202051977,56.4741411854
461,2011-10-12 - 2011-10-19,462,2011-10-15 - 2011-10-22,1,3447,1017,80.0405327157,57.625
462,2011-10-15 - 2011-10-22,463,2011-10-18 - 2011-10-25,1,2483,840,84.2927631579,62.4329159213
463,2011-10-18 - 2011-10-25,464,2011-10-21 - 2011-10-28,1,2876,879,81.6253513928,59.4744121715
464,2011-10-21 - 2011-10-28,465,2011-10-24 - 2011-10-31,1,2373,758,84.1185918886,64.0758293839
465,2011-10-24 - 2011-10-31,466,2011-10-27 - 2011-11-03,1,2729,849,81.5595648355,59.8771266541
466,2011-10-27 - 2011-11-03,467,2011-10-30 - 2011-11-06,1,2365,744,84.2238676539,64.3336529243
467,2011-10-30 - 2011-11-06,468,2011-11-02 - 2011-11-09,1,2387,715,85.2005704011,66.7132216015
468,2011-11-02 - 2011-11-09,469,2011-11-05 - 2011-11-12,1,2679,767,84.0687440533,65.2784065188
469,2011-11-05 - 2011-11-12,470,2011-11-08 - 2011-11-15,1,2812,829,83.7644341801,63.7674825175
470,2011-11-08 - 2011-11-15,471,2011-11-11 - 2011-11-18,1,2941,862,84.5104545215,63.1151048353
471,2011-11-11 - 2011-11-18,472,2011-11-14 - 2011-11-21,1,3206,871,83.0379345008,62.5537403267
472,2011-11-14 - 2011-11-21,473,2011-11-17 - 2011-11-24,1,3148,896,81.4255369365,59.9105145414
473,2011-11-17 - 2011-11-24,474,2011-11-20 - 2011-11-27,1,2445,768,84.503739384,63.807728558
474,2011-11-20 - 2011-11-27,475,2011-11-23 - 2011-11-30,1,2501,764,83.5395550875,63.145200193
475,2011-11-23 - 2011-11-30,476,2011-11-26 - 2011-12-03,1,2531,755,82.4759399017,63.2066276803
476,2011-11-26 - 2011-12-03,477,2011-11-29 - 2011-12-06,1,2015,699,85.9933268455,65.7184894556
477,2011-11-29 - 2011-12-06,478,2011-12-02 - 2011-12-09,1,2622,778,82.1547675764,62.3062015504
478,2011-12-02 - 2011-12-09,479,2011-12-05 - 2011-12-12,1,2134,706,84.3145902242,64.593781344
479,2011-12-05 - 2011-12-12,480,2011-12-08 - 2011-12-15,1,2199,730,84.3809929683,63.7717121588
480,2011-12-08 - 2011-12-15,481,2011-12-11 - 2011-12-18,1,2043,711,86.7801216514,66.4780763791
481,2011-12-11 - 2011-12-18,482,2011-12-14 - 2011-12-21,1,2929,849,81.4842910424,60.2714085166
482,2011-12-14 - 2011-12-21,483,2011-12-17 - 2011-12-24,1,2568,794,82.4254037777,61.4188532556
483,2011-12-17 - 2011-12-24,484,2011-12-20 - 2011-12-27,1,2428,783,81.8440140582,59.9897802759
484,2011-12-20 - 2011-12-27,485,2011-12-23 - 2011-12-30,1,2200,733,79.6296296296,59.7031335899
485,2011-12-23 - 2011-12-30,486,2011-12-26 - 2012-01-02,1,1530,596,86.5848312144,67.4316939891
486,2011-12-26 - 2012-01-02,487,2011-12-29 - 2012-01-05,1,1841,647,85.5528525465,66.2669447341
487,2011-12-29 - 2012-01-05,488,2012-01-01 - 2012-01-08,1,2070,702,85.2868007676,65.2130822597
488,2012-01-01 - 2012-01-08,489,2012-01-04 - 2012-01-11,1,1817,686,88.8356374808,67.9588977113
489,2012-01-04 - 2012-01-11,490,2012-01-07 - 2012-01-14,1,2581,802,85.7843137255,65.3264159101
490,2012-01-07 - 2012-01-14,491,2012-01-10 - 2012-01-17,1,2864,885,84.0915402988,62.3724489796
491,2012-01-10 - 2012-01-17,492,2012-01-13 - 2012-01-20,1,2642,856,84.5722627737,62.7987831378
492,2012-01-13 - 2012-01-20,493,2012-01-16 - 2012-01-23,1,2475,794,86.3403057564,65.6277056277
493,2012-01-16 - 2012-01-23,494,2012-01-19 - 2012-01-26,1,2801,831,84.6495314298,63.711790393
494,2012-01-19 - 2012-01-26,495,2012-01-22 - 2012-01-29,1,2727,805,84.7389333483,64.7548161121
495,2012-01-22 - 2012-01-29,496,2012-01-25 - 2012-02-01,1,2763,852,84.0261316991,62.9726205997
496,2012-01-25 - 2012-02-01,497,2012-01-28 - 2012-02-04,1,2864,859,82.1857311688,61.4798206278
497,2012-01-28 - 2012-02-04,498,2012-01-31 - 2012-02-07,1,2162,715,86.1009321761,66.7441860465
498,2012-01-31 - 2012-02-07,499,2012-02-03 - 2012-02-10,1,2497,766,84.2440686522,65.0387950707
499,2012-02-03 - 2012-02-10,500,2012-02-06 - 2012-02-13,1,2325,769,85.7388210759,65.7308377897
500,2012-02-06 - 2012-02-13,501,2012-02-09 - 2012-02-16,1,2529,828,84.6494688923,63.9529821506
501,2012-02-09 - 2012-02-16,502,2012-02-12 - 2012-02-19,1,2646,819,84.8035837354,64.1261498029
502,2012-02-12 - 2012-02-19,503,2012-02-15 - 2012-02-22,1,2536,794,84.9869760834,64.6009808292
503,2012-02-15 - 2012-02-22,504,2012-02-18 - 2012-02-25,1,2660,883,84.4907002507,61.4410480349
504,2012-02-18 - 2012-02-25,505,2012-02-21 - 2012-02-28,1,2493,768,85.4864062409,65.7295850067
505,2012-02-21 - 2012-02-28,506,2012-02-24 - 2012-03-02,1,2466,798,85.2978000358,64.5805592543
506,2012-02-24 - 2012-03-02,507,2012-02-27 - 2012-03-05,1,2488,789,85.188712942,64.4594594595
507,2012-02-27 - 2012-03-05,508,2012-03-01 - 2012-03-08,1,2717,786,84.0120042368,64.369900272
508,2012-03-01 - 2012-03-08,509,2012-03-04 - 2012-03-11,1,2541,767,84.5822462229,64.7680293983
509,2012-03-04 - 2012-03-11,510,2012-03-07 - 2012-03-14,1,2681,789,82.9604677768,63.2681564246
510,2012-03-07 - 2012-03-14,511,2012-03-10 - 2012-03-17,1,2447,766,84.2636655949,64.2723880597
511,2012-03-10 - 2012-03-17,512,2012-03-13 - 2012-03-20,1,2347,749,85.3275818955,64.6531382728
512,2012-03-13 - 2012-03-20,513,2012-03-16 - 2012-03-23,1,2498,766,85.0723078762,63.7482252721
513,2012-03-16 - 2012-03-23,514,2012-03-19 - 2012-03-26,1,2547,795,85.3283410138,62.8330995792
514,2012-03-19 - 2012-03-26,515,2012-03-22 - 2012-03-29,1,2550,758,85.0360894314,63.8186157518
515,2012-03-22 - 2012-03-29,516,2012-03-25 - 2012-04-01,1,2716,762,84.176182708,64.5746164575
516,2012-03-25 - 2012-04-01,517,2012-03-28 - 2012-04-04,1,2454,734,86.1222643217,66.8921966622
517,2012-03-28 - 2012-04-04,518,2012-03-31 - 2012-04-07,1,3443,931,79.9218567763,59.1666666667
518,2012-03-31 - 2012-04-07,519,2012-04-03 - 2012-04-10,1,3390,950,77.139389035,56.0592044403
519,2012-04-03 - 2012-04-10,520,2012-04-06 - 2012-04-13,1,2360,765,81.3997477932,60.6885919836
520,2012-04-06 - 2012-04-13,521,2012-04-09 - 2012-04-16,1,2126,726,84.4533820841,63.6818409205
521,2012-04-09 - 2012-04-16,522,2012-04-12 - 2012-04-19,1,2514,786,83.4004621987,62.2478386167
522,2012-04-12 - 2012-04-19,523,2012-04-15 - 2012-04-22,1,2373,792,84.5144870791,62.5885687293
523,2012-04-15 - 2012-04-22,524,2012-04-18 - 2012-04-25,1,2255,756,85.9466533716,63.3720930233
524,2012-04-18 - 2012-04-25,525,2012-04-21 - 2012-04-28,1,2737,800,82.9022988506,60.5522682446
525,2012-04-21 - 2012-04-28,526,2012-04-24 - 2012-05-01,1,2578,773,82.148050689,60.2161605764
526,2012-04-24 - 2012-05-01,527,2012-04-27 - 2012-05-04,1,2637,805,78.2012069108,56.4629529475
527,2012-04-27 - 2012-05-04,528,2012-04-30 - 2012-05-07,1,1710,630,83.8006820765,62.6556016598
528,2012-04-30 - 2012-05-07,529,2012-05-03 - 2012-05-10,1,1757,607,84.271775132,64.75029036
529,2012-05-03 - 2012-05-10,530,2012-05-06 - 2012-05-13,1,2051,688,82.9410296931,61.4133482894
530,2012-05-06 - 2012-05-13,531,2012-05-09 - 2012-05-16,1,1862,639,85.1633466135,63.9390519187
531,2012-05-09 - 2012-05-16,532,2012-05-12 - 2012-05-19,1,1796,651,86.9400814427,64.3092105263
532,2012-05-12 - 2012-05-19,533,2012-05-15 - 2012-05-22,1,2278,695,84.421801272,62.8937533369
533,2012-05-15 - 2012-05-22,534,2012-05-18 - 2012-05-25,1,2229,691,82.7730118247,61.1142374789
534,2012-05-18 - 2012-05-25,535,2012-05-21 - 2012-05-28,1,1852,606,84.6064333804,64.1207815275
535,2012-05-21 - 2012-05-28,536,2012-05-24 - 2012-05-31,1,1612,591,86.9505383308,65.8183921342
536,2012-05-24 - 2012-05-31,537,2012-05-27 - 2012-06-03,1,1797,681,86.7331118494,63.6217948718
537,2012-05-27 - 2012-06-03,538,2012-05-30 - 2012-06-06,1,2532,779,80.3720930233,58.6298459904
538,2012-05-30 - 2012-06-06,539,2012-06-02 - 2012-06-09,1,2144,711,81.961972068,60.5657237937
539,2012-06-02 - 2012-06-09,540,2012-06-05 - 2012-06-12,1,1862,643,85.0309510411,63.7746478873
540,2012-06-05 - 2012-06-12,541,2012-06-08 - 2012-06-15,1,2241,712,82.0877627688,59.4763801935
541,2012-06-08 - 2012-06-15,542,2012-06-11 - 2012-06-18,1,1635,617,86.1675126904,63.7485311398
542,2012-06-11 - 2012-06-18,543,2012-06-14 - 2012-06-21,1,1874,613,84.5034317374,64.7295742232
543,2012-06-14 - 2012-06-21,544,2012-06-17 - 2012-06-24,1,2034,650,82.6020015396,62.6651349799
544,2012-06-17 - 2012-06-24,545,2012-06-20 - 2012-06-27,1,2094,676,80.4737038419,60.6748109366
545,2012-06-20 - 2012-06-27,546,2012-06-23 - 2012-06-30,1,1888,665,82.4747052817,61.1565420561
546,2012-06-23 - 2012-06-30,547,2012-06-26 - 2012-07-03,1,1802,604,83.674578728,64.2391947898
547,2012-06-26 - 2012-07-03,548,2012-06-29 - 2012-07-06,1,2289,677,78.5934723651,60.1530311948
548,2012-06-29 - 2012-07-06,549,2012-07-02 - 2012-07-09,1,1784,600,81.6875384931,63.6143117041
549,2012-07-02 - 2012-07-09,550,2012-07-05 - 2012-07-12,1,1876,645,81.0179095416,60.0866336634
550,2012-07-05 - 2012-07-12,551,2012-07-08 - 2012-07-15,1,1713,568,83.210820347,63.6130685458
551,2012-07-08 - 2012-07-15,552,2012-07-11 - 2012-07-18,1,1886,614,81.27296197,60.8168474793
552,2012-07-11 - 2012-07-18,553,2012-07-14 - 2012-07-21,1,1816,596,82.1523341523,61.965539247
553,2012-07-14 - 2012-07-21,554,2012-07-17 - 2012-07-24,1,1842,603,82.2149271024,61.6168045831
554,2012-07-17 - 2012-07-24,555,2012-07-20 - 2012-07-27,1,1726,581,83.2231726283,61.5486432826
555,2012-07-20 - 2012-07-27,556,2012-07-23 - 2012-07-30,1,1720,525,82.6700251889,64.0657084189
556,2012-07-23 - 2012-07-30,557,2012-07-26 - 2012-08-02,1,1533,500,84.3315617334,64.8876404494
557,2012-07-26 - 2012-08-02,558,2012-07-29 - 2012-08-05,1,1590,531,83.7206921265,64.6941489362
558,2012-07-29 - 2012-08-05,559,2012-08-01 - 2012-08-08,1,1705,566,84.8079836051,63.3656957929
559,2012-08-01 - 2012-08-08,560,2012-08-04 - 2012-08-11,1,2390,643,78.9074221163,58.5428755642
560,2012-08-04 - 2012-08-11,561,2012-08-07 - 2012-08-14,1,1572,529,84.7348999806,64.1112618725
561,2012-08-07 - 2012-08-14,562,2012-08-10 - 2012-08-17,1,1650,554,84.0240123935,63.1403858949
562,2012-08-10 - 2012-08-17,563,2012-08-13 - 2012-08-20,1,1445,493,86.8958012152,67.0674682699
563,2012-08-13 - 2012-08-20,564,2012-08-16 - 2012-08-23,1,1767,548,83.7711241734,63.0478759272
564,2012-08-16 - 2012-08-23,565,2012-08-19 - 2012-08-26,1,1612,536,85.3853127833,64.5502645503
565,2012-08-19 - 2012-08-26,566,2012-08-22 - 2012-08-29,1,1707,574,85.0564650267,63.3461047254
566,2012-08-22 - 2012-08-29,567,2012-08-25 - 2012-09-01,1,1886,570,84.1472640161,63.7173774666
567,2012-08-25 - 2012-09-01,568,2012-08-28 - 2012-09-04,1,1744,592,85.4326762446,62.860727729
568,2012-08-28 - 2012-09-04,569,2012-08-31 - 2012-09-07,1,1792,544,86.0955927995,65.8505963591
569,2012-08-31 - 2012-09-07,570,2012-09-03 - 2012-09-10,1,2113,582,83.9291146943,65.2329749104
570,2012-09-03 - 2012-09-10,571,2012-09-06 - 2012-09-13,1,1993,651,84.2363363126,61.4792899408
571,2012-09-06 - 2012-09-13,572,2012-09-09 - 2012-09-16,1,1859,592,84.447419058,63.252638113
572,2012-09-09 - 2012-09-16,573,2012-09-12 - 2012-09-19,1,1828,558,85.1839844383,65.3416149068
573,2012-09-12 - 2012-09-19,574,2012-09-15 - 2012-09-22,1,1891,576,85.5692918193,65.1753325272
574,2012-09-15 - 2012-09-22,575,2012-09-18 - 2012-09-25,1,1673,555,87.7030503491,67.0623145401
575,2012-09-18 - 2012-09-25,576,2012-09-21 - 2012-09-28,1,2127,612,84.2011438758,63.808397398
576,2012-09-21 - 2012-09-28,577,2012-09-24 - 2012-10-01,1,1809,605,86.0835448881,64.8051192554
577,2012-09-24 - 2012-10-01,578,2012-09-27 - 2012-10-04,1,2068,625,85.4006353689,64.2243846594
578,2012-09-27 - 2012-10-04,579,2012-09-30 - 2012-10-07,1,2158,635,85.41004665,64.1445511011
579,2012-09-30 - 2012-10-07,580,2012-10-03 - 2012-10-10,1,2480,665,82.5081111581,61.6050808314
580,2012-10-03 - 2012-10-10,581,2012-10-06 - 2012-10-13,1,1950,615,84.7393958366,63.6524822695
581,2012-10-06 - 2012-10-13,582,2012-10-09 - 2012-10-16,1,1981,612,84.4297728523,64.2523364486
582,2012-10-09 - 2012-10-16,583,2012-10-12 - 2012-10-19,1,1945,601,83.2688172043,63.6198547215
583,2012-10-12 - 2012-10-19,584,2012-10-15 - 2012-10-22,1,1723,541,85.8259295821,67.8167757287
584,2012-10-15 - 2012-10-22,585,2012-10-18 - 2012-10-25,1,2245,656,81.8615173305,61.4571092832
585,2012-10-18 - 2012-10-25,586,2012-10-21 - 2012-10-28,1,1705,570,86.9288561791,66.0107334526
586,2012-10-21 - 2012-10-28,587,2012-10-24 - 2012-10-31,1,1798,564,86.8596068114,66.9402110199
587,2012-10-24 - 2012-10-31,588,2012-10-27 - 2012-11-03,1,2059,613,87.107883038,67.4973488865
588,2012-10-27 - 2012-11-03,589,2012-10-30 - 2012-11-06,1,2032,636,88.5482416592,67.7484787018
589,2012-10-30 - 2012-11-06,590,2012-11-02 - 2012-11-09,1,3037,810,84.2176375825,60.4298974108
590,2012-11-02 - 2012-11-09,591,2012-11-05 - 2012-11-12,1,2556,707,85.0447604002,63.8178096213
591,2012-11-05 - 2012-11-12,592,2012-11-08 - 2012-11-15,1,2426,703,85.7302511617,63.8560411311
592,2012-11-08 - 2012-11-15,593,2012-11-11 - 2012-11-18,1,2338,651,86.5955739021,66.0760812923
593,2012-11-11 - 2012-11-18,594,2012-11-14 - 2012-11-21,1,2648,676,84.6555021151,64.8831168831
594,2012-11-14 - 2012-11-21,595,2012-11-17 - 2012-11-24,1,2658,683,83.2609106367,64.4270833333
595,2012-11-17 - 2012-11-24,596,2012-11-20 - 2012-11-27,1,2180,676,85.6437273625,64.2894875858
596,2012-11-20 - 2012-11-27,597,2012-11-23 - 2012-11-30,1,2325,684,84.8534201954,63.2258064516
597,2012-11-23 - 2012-11-30,598,2012-11-26 - 2012-12-03,1,1849,631,87.8475188958,66.5074309979
598,2012-11-26 - 2012-12-03,599,2012-11-29 - 2012-12-06,1,2124,687,86.5926019442,64.367219917
599,2012-11-29 - 2012-12-06,600,2012-12-02 - 2012-12-09,1,2340,753,85.3438556933,62.1227364185
600,2012-12-02 - 2012-12-09,601,2012-12-05 - 2012-12-12,1,2674,771,82.697036366,60.0311041991
601,2012-12-05 - 2012-12-12,602,2012-12-08 - 2012-12-15,1,2275,678,84.7744612502,63.3116883117
602,2012-12-08 - 2012-12-15,603,2012-12-11 - 2012-12-18,1,2224,679,86.3054187192,64.1499472017
603,2012-12-11 - 2012-12-18,604,2012-12-14 - 2012-12-21,1,2570,717,84.4853607003,62.2034791776
604,2012-12-14 - 2012-12-21,605,2012-12-17 - 2012-12-24,1,2634,702,81.4924114671,60.782122905
605,2012-12-17 - 2012-12-24,606,2012-12-20 - 2012-12-27,1,2495,658,80.5972470643,61.3849765258
606,2012-12-20 - 2012-12-27,607,2012-12-23 - 2012-12-30,1,2415,640,77.4404483886,59.723096287
607,2012-12-23 - 2012-12-30,608,2012-12-26 - 2013-01-02,1,1528,555,85.2907200616,64.1704325371
608,2012-12-26 - 2013-01-02,609,2012-12-29 - 2013-01-05,1,1733,553,84.5018780182,64.0675763483
609,2012-12-29 - 2013-01-05,610,2013-01-01 - 2013-01-08,1,1772,538,85.9208644526,66.7285095857
610,2013-01-01 - 2013-01-08,611,2013-01-04 - 2013-01-11,1,1817,551,87.1198695683,67.025733094
611,2013-01-04 - 2013-01-11,612,2013-01-07 - 2013-01-14,1,2130,582,85.6352845967,66.1824520628
612,2013-01-07 - 2013-01-14,613,2013-01-10 - 2013-01-17,1,2463,643,82.9538376358,63.5900339751
613,2013-01-10 - 2013-01-17,614,2013-01-13 - 2013-01-20,1,1926,549,85.9097227303,68.2842287695
614,2013-01-13 - 2013-01-20,615,2013-01-16 - 2013-01-23,1,2195,615,84.7728061048,65.3716216216
615,2013-01-16 - 2013-01-23,616,2013-01-19 - 2013-01-26,1,2253,631,84.5048143054,64.9249583102
616,2013-01-19 - 2013-01-26,617,2013-01-22 - 2013-01-29,1,1796,560,87.8648648649,68.3615819209
617,2013-01-22 - 2013-01-29,618,2013-01-25 - 2013-02-01,1,2180,612,86.2651209677,66.7571971754
618,2013-01-25 - 2013-02-01,619,2013-01-28 - 2013-02-04,1,2325,620,86.1894861895,67.2995780591
619,2013-01-28 - 2013-02-04,620,2013-01-31 - 2013-02-07,1,2424,677,85.3967106452,64.5364064955
620,2013-01-31 - 2013-02-07,621,2013-02-03 - 2013-02-10,1,2516,666,84.1161616162,65.2944241793
621,2013-02-03 - 2013-02-10,622,2013-02-06 - 2013-02-13,1,2190,684,86.0704744943,64.2072213501
622,2013-02-06 - 2013-02-13,623,2013-02-09 - 2013-02-16,1,2353,654,85.436652844,65.597054182
623,2013-02-09 - 2013-02-16,624,2013-02-12 - 2013-02-19,1,2714,707,82.2440300949,62.5132555673
624,2013-02-12 - 2013-02-19,625,2013-02-15 - 2013-02-22,1,2174,673,84.6208262592,63.443780554
625,2013-02-15 - 2013-02-22,626,2013-02-18 - 2013-02-25,1,1987,607,86.4331558105,66.5564738292
626,2013-02-18 - 2013-02-25,627,2013-02-21 - 2013-02-28,1,2299,662,84.8210748713,63.864628821
627,2013-02-21 - 2013-02-28,628,2013-02-24 - 2013-03-03,1,2306,644,83.7811225207,63.7591446258
628,2013-02-24 - 2013-03-03,629,2013-02-27 - 2013-03-06,1,2165,618,84.2545454545,64.7863247863
629,2013-02-27 - 2013-03-06,630,2013-03-02 - 2013-03-09,1,1928,606,85.5688622754,65.1323360184
630,2013-03-02 - 2013-03-09,631,2013-03-05 - 2013-03-12,1,2187,623,84.4651228868,64.841986456
631,2013-03-05 - 2013-03-12,632,2013-03-08 - 2013-03-15,1,2240,613,84.0523992596,65.3280542986
632,2013-03-08 - 2013-03-15,633,2013-03-11 - 2013-03-18,1,2282,588,84.0240828899,66.2068965517
633,2013-03-11 - 2013-03-18,634,2013-03-14 - 2013-03-21,1,2271,628,83.3748169839,64.0526617058
634,2013-03-14 - 2013-03-21,635,2013-03-17 - 2013-03-24,1,2114,619,83.3451508706,63.4592680047
635,2013-03-17 - 2013-03-24,636,2013-03-20 - 2013-03-27,1,2130,604,82.8350390845,63.8539796529
636,2013-03-20 - 2013-03-27,637,2013-03-23 - 2013-03-30,1,2018,608,83.6533009316,63.981042654
637,2013-03-23 - 2013-03-30,638,2013-03-26 - 2013-04-02,1,2124,626,82.2363469098,61.8757612667
638,2013-03-26 - 2013-04-02,639,2013-03-29 - 2013-04-05,1,2204,618,78.0543662252,59.5284872299
639,2013-03-29 - 2013-04-05,640,2013-04-01 - 2013-04-08,1,1399,496,85.819987837,67.1305500331
640,2013-04-01 - 2013-04-08,641,2013-04-04 - 2013-04-11,1,1428,532,88.1405198904,67.3218673219
641,2013-04-04 - 2013-04-11,642,2013-04-07 - 2013-04-14,1,1847,630,87.1727203278,65.3655854865
642,2013-04-07 - 2013-04-14,643,2013-04-10 - 2013-04-17,1,2195,661,85.5867095673,63.5209713024
643,2013-04-10 - 2013-04-17,644,2013-04-13 - 2013-04-20,1,2398,687,83.4689094168,60.9880749574
644,2013-04-13 - 2013-04-20,645,2013-04-16 - 2013-04-23,1,2035,620,84.443085391,63.4649381261
645,2013-04-16 - 2013-04-23,646,2013-04-19 - 2013-04-26,1,2007,626,84.5982656742,62.8045157457
646,2013-04-19 - 2013-04-26,647,2013-04-22 - 2013-04-29,1,1963,577,84.399586744,64.1169154229
647,2013-04-22 - 2013-04-29,648,2013-04-25 - 2013-05-02,1,2291,607,82.649197213,62.5770653514
648,2013-04-25 - 2013-05-02,649,2013-04-28 - 2013-05-05,1,2240,611,81.6603897167,62.629969419
649,2013-04-28 - 2013-05-05,650,2013-05-01 - 2013-05-08,1,1815,576,84.8951398136,64.6408839779
650,2013-05-01 - 2013-05-08,651,2013-05-04 - 2013-05-11,1,2022,591,84.0435606061,63.9853747715
651,2013-05-04 - 2013-05-11,652,2013-05-07 - 2013-05-14,1,2015,564,84.3701520323,64.9253731343
652,2013-05-07 - 2013-05-14,653,2013-05-10 - 2013-05-17,1,1927,587,85.0862936305,63.7877853177
653,2013-05-10 - 2013-05-17,654,2013-05-13 - 2013-05-20,1,2177,600,82.9788897576,62.9400864731
654,2013-05-13 - 2013-05-20,655,2013-05-16 - 2013-05-23,1,1990,562,84.0557647624,64.5425867508
655,2013-05-16 - 2013-05-23,656,2013-05-19 - 2013-05-26,1,1903,536,85.1975731176,67.0963781461
656,2013-05-19 - 2013-05-26,657,2013-05-22 - 2013-05-29,1,1921,574,85.4832615431,65.5462184874
657,2013-05-22 - 2013-05-29,658,2013-05-25 - 2013-06-01,1,2330,600,82.5206301575,64.1791044776
658,2013-05-25 - 2013-06-01,659,2013-05-28 - 2013-06-04,1,2020,590,83.7109910491,63.4221946683
659,2013-05-28 - 2013-06-04,660,2013-05-31 - 2013-06-07,1,2007,531,84.592353754,67.3632452366
660,2013-05-31 - 2013-06-07,661,2013-06-03 - 2013-06-10,1,1980,579,85.0102203043,65.1834034877
661,2013-06-03 - 2013-06-10,662,2013-06-06 - 2013-06-13,1,2112,584,83.4287956061,64.1717791411
662,2013-06-06 - 2013-06-13,663,2013-06-09 - 2013-06-16,1,1900,595,84.9814243933,63.4969325153
663,2013-06-09 - 2013-06-16,664,2013-06-12 - 2013-06-19,1,1790,543,86.1154204158,65.7413249211
664,2013-06-12 - 2013-06-19,665,2013-06-15 - 2013-06-22,1,2263,550,82.7908745247,65.4522613065
665,2013-06-15 - 2013-06-22,666,2013-06-18 - 2013-06-25,1,2066,535,84.2494472822,65.7490396927
666,2013-06-18 - 2013-06-25,667,2013-06-21 - 2013-06-28,1,1820,529,86.6842259292,66.3486005089
667,2013-06-21 - 2013-06-28,668,2013-06-24 - 2013-07-01,1,2110,604,84.9124061494,62.5310173697
668,2013-06-24 - 2013-07-01,669,2013-06-27 - 2013-07-04,1,3262,743,68.0728198101,48.4385843164
669,2013-06-27 - 2013-07-04,670,2013-06-30 - 2013-07-06,1,3065,742,41.4181957187,33.2133213321
670,2013-06-30 - 2013-07-06,671,2013-07-03 - 2013-07-06,1,1583,505,9.69766115231,9.82142857143
